initial_x,initial_y,final_x,final_y,initial_angle1,initial_angle2,initial_angle3,final_angle1,final_angle2,final_angle3,torque1,torque2,torque3
-0.44235487255516226,-0.87363662937961,-0.769513023792205,-0.5052083737835101,-1.647751412742462,-1.3044080956347348,1.3444164114079395,-2.5489895290773097,-0.7724217929150684,1.880265923623265,-5.341102310323977,-0.42649669391386613,-1.422269312434876
0.385710196521742,0.03463042381108661,0.10304708905366389,0.20852918283542965,-1.5105470978149556,2.8472566680344817,-0.833640629760538,3.141592653589793,3.141592653589793,0.7986909746311279,-2.5700303165295786,2.9333749558331133,0.8563443113725919
-0.49950954026369077,0.26865193895923056,1.100833520816858,-0.14990739888256388,1.480230663414912,2.5401416285882887,-1.1442245093541608,-0.4310108349143844,0.1929310431703083,0.7745463639957062,3.9292772495854535,-2.8293250288889094,0.5587206047027609
0.4098523715094142,-0.16107548471699684,0.6981694112458765,-0.014857832158112316,-0.19096412669941662,-2.5231355621584575,3.0527781980423563,0.0032340871367756317,-0.8973970148021856,2.640142952705458,-0.8338972804234467,-0.8299631362421469,0.451755400090415
-0.11833801317508752,-0.44775705835546054,-0.0046879350366835215,0.11108450701931227,-1.5374413726649343,-2.63852845302865,2.83870146129967,3.141592653589793,3.141592653589793,0.8616415226716967,-2.562754703686645,3.9168677048259997,-1.6094930590586252
-0.28349256267113265,-1.1308371370024013,-0.31202784929623495,-0.3549092192583151,-1.8526858846043188,-0.2045594007911555,0.6288769742811193,-2.0938340400327005,-1.9473809880756225,3.1412394072685785,-4.8319812468738315,-3.019884778378734,-1.2304873618109553
0.7542527045850524,1.1876777116967132,-1.0356417793346977,0.5010760371067426,1.0050138699403643,-4.8751955881439046e-05,1.003989347039872e-05,2.3817251079347344,0.6687862853684605,-0.3214444499537863,4.829006536522953,2.644834041868763,1.2132338327498209
0.7967532648850959,-0.6308783831609454,-0.15970699390502396,0.8533553478831533,-0.8104844259196811,-0.328220896859281,1.4597202827378468,1.1220681317455374,1.7590398266090241,-1.3432509441422757,-2.5879902180697294,-2.1715724315053255,0.2120347408521892
-0.8200418378762822,-0.03452090165383104,0.846011587933216,0.08458720471257553,-3.141592653589793,-0.7234920910079885,2.2267687560224685,-0.6588310072602208,1.8415894448106227,-1.114590992026113,1.2413808231647854,2.563903285948264,-1.768869437273124
-1.1552216166442093,0.176527687287116,-1.0702664593374382,-1.0400757849951887,2.7419836197898926,0.5305982602003338,-0.24539930753229783,-2.3705085345155252,3.4237860354400276e-05,-4.114640064308933e-05,-0.6479155627986244,-0.5117351874462625,0.1900696252890765
-1.1681044069857223,0.30899849435697724,-0.19800758031003474,-0.3890260947631644,2.8829832561759834,1.6781707103961024e-05,-2.491517954533332e-05,-2.20719709656574,2.32868974801791,3.1383307463484136,-1.2907029413374718,1.3114661066052553,0.6587797504489226
-0.03529736841966091,0.0640454617360966,-1.118699583343197,0.540988051611992,3.141592653589793,3.141592653589793,0.7803178303066729,2.691178739307346,-1.839325605283996e-05,-3.075703039805307e-05,-0.22520695714122302,-0.7539866512430039,0.9649767254483904
0.8763139519093734,0.3020198646357122,-0.21760664162438936,-0.6646255028413025,-0.12762027954492722,1.4931912116544985,-1.4522162297901662,-1.565659831233708,-1.781260036525877,2.3844101758254688,-1.3432994210788645,2.0953730711484533,0.21795729170040473
-1.0268078622083359,0.7969943208693169,-0.943612505353361,0.5553367867149492,2.4815613200333764,-4.7105134281698e-05,2.712088114458141e-05,2.1362140739542097,0.9661383390135816,-0.36314849497589036,2.8347859491842877,2.0364697622115986,0.8695752966609743
0.49551020776664334,-0.7335162225438479,-0.9079576419742604,0.9287003326212477,-1.7131217596779216,0.8884925808940638,1.0095030367998685,2.344893675116265,-1.5634385341357062e-05,5.908730988500623e-05,-2.8263969495786765,-2.3742754187762403,0.17964491588780257
0.5025073004724572,-0.40298651170227573,1.12298132682556,0.20084155661641678,-0.6759311514123425,-1.6434726428066502e-05,3.141592653589793,0.14126469019702992,0.07416106257741725,-0.029120608343390315,-2.6600878094783242,-1.8234465711734191,0.6352603916891849
0.8277429316459297,0.4007604306134036,-0.2914600482167141,-0.9949842853945776,0.18896751057905192,1.2553561734889804,-1.7489017217010385,-1.6346481532542052,-0.9614148630914587,1.303470450806857,0.009571331497799096,2.387469181022043,-0.16657561209078287
-0.626936156522009,0.04364451637204758,-0.6527127968399001,0.4642942157567742,1.9225200197220904,2.376636640225855,-0.958131160779394,1.7672344320247177,1.972116422074778,-1.3231618687752378,4.527074416383158,-2.792365482087509,-0.32437670507049526
-0.16503654859301742,1.17326203303018,0.5878004039940732,0.854654215699514,1.5321325139027002,0.36416058555847763,-0.13618168977224412,0.33984342740786144,1.1324307722703026,-0.1612801837594215,4.305189694672995,2.9728537584679597,1.442950371043893
0.2776510038472009,-0.601052959683751,0.82297770551032,1.1637399279408787,-0.49913633451381506,-2.2639731998727024,1.9692859742795459,0.9552896585630787,-2.958627875541379e-05,-3.050352927609583e-05,-1.6206507089717854,-0.5441254936775701,-1.2264757661479109
0.565354054091959,-0.8577374201690893,-1.1694459343626191,-0.9349373394118694,-1.0287983422944904,-0.5197859204513595,1.4500748309047191,-2.4671653131920754,-1.8166629043840388e-05,-1.518905738263161e-05,-4.921197582404798,-2.8175297664575076,-0.275230398677884
0.6403337117981889,0.9607364497495825,-0.9643534246855933,0.38596538990631446,0.7857923273733514,0.40885434084251193,-0.16277747378791824,2.20521182276088,1.150184908916727,-0.4564833967511944,4.179435342026566,2.9151621951217765,1.2364957442275704
-0.9026680695897328,1.1290438135359635,-0.8913301522265624,1.0389942374770802,2.2452185481257723,-5.552483867741826e-06,3.330358822807933e-05,2.279840729061349,1.5099847906230814e-05,-2.1763466533702747e-05,3.84844900822619,2.2986979112285875,1.1493109191236626
-0.7348403993794941,0.3074215597182235,-0.3916612388669902,1.0206609891384504,1.7662407669247489,1.9342351510753772,-0.6558482555323681,1.5480531054028832,0.8068271177082404,-0.3191646190142807,4.7025221061942695,-1.8310733855939183,0.17276202602580654
0.16562241561638524,-1.1879565920313315,-0.04622257325010004,0.4732946564337732,-1.4416713122806781,-0.2266385498950107,0.5728771854546896,0.5804057838309581,2.7916737216200893,-1.5488766704506942,-3.853127043061902,-2.20462380792957,-1.4993072735081139
0.5306553651198382,0.9533697510260069,-1.1727236260706353,1.0132528417037754,0.9330209108528009,0.7013629599188853,-1.101243576520396,2.4290163500077298,-2.2409555542349233e-05,7.993316414104164e-05,4.688784020401301,2.7687196884236234,0.8469947352618716
-0.84932773489235,-0.6398952537088023,-0.5127610225901427,-0.8018568754586586,-2.5046523068724307,-0.5198029758258618,1.285843597936797,-2.5222462663695087,0.13929024122137287,1.4753016692446042,-2.9259893956222878,-0.18576508958910476,-1.4337771674169537
-0.5239322469536215,-1.0300162502255688,-0.3776998406937223,-0.5605836410212047,-2.054055171371358,-0.3220889789798832,0.8141424950843166,-2.04946490308632,-1.217096503175895,2.677671272130456,-4.341010502271626,-2.253890172614585,-1.3037255029312051
0.004041775296852013,-1.1226972969503255,-0.4957947032798261,0.565396538087505,-1.4088532951356925,-0.6583702323643901,0.8860277973590387,1.3160638766389232,2.089009050191584,-0.9309803034013158,-3.4783637058260357,-1.9283789958920563,-1.5247577471915936
-0.35550154025878355,0.050417666713926224,-0.899216299775653,0.235690416094942,3.000736365713329,3.141592653589793,-3.141592653589793,2.080131814948128,1.5350983182669022,-0.4123144124358016,0.2283154488242739,-0.7987292750016188,0.45222035896592155
-0.8113852762341933,-0.15299040841833866,0.39936132145160497,0.10882451709927365,-3.141592653589793,-0.3582767978740069,2.1413711001749856,-1.470759361451504,2.539499303685962,-0.048475704551982385,0.835416646069144,1.7274615039434074,-1.63555000305409
0.7033334818153141,0.03434273190056647,-0.17114559660717554,-0.21199592172195814,-0.39168535594441733,0.3165812815383725,2.199319216045952,-2.2499978829752996,-3.141592653589793,3.141592653589793,-2.801623706446361,-1.0507853016769633,1.3366575896785944
0.8916547354503874,-0.17993112685079526,-1.1132571780036238,-1.0751047169091406,-0.7629113125121032,0.514348840871618,1.3243160566687808,-2.373611156494942,-3.8025793836489984e-06,-2.1889866042516763e-05,-4.194845924649311,-0.8474546101866797,1.175653663270345
-0.7653690497568275,0.3681776556165961,0.6603596929906741,-0.11381669798551242,1.7992870920459998,1.8041964579691,-0.6612614632421034,-0.9654112957358802,0.9611335829124689,1.6557052642333978,3.3951667049991947,-1.5138584799566133,0.49996111951113575
0.7741832201763221,-0.9777198678154638,1.019166428448618,0.5202259361963717,-0.9070017695239533,-0.14227263663021378,0.36024683463393725,0.11973480880801309,0.6871872645031742,-0.19782179583142942,-3.3501042200910787,-2.3526929802254717,-0.9857865997829576
-0.3499440924047633,0.6034749515083213,-0.7983239756301403,0.731238607501453,1.2951621943608558,2.2415275303079323,-1.565879010046727,1.9153086991738282,1.0019479412375611,-0.3980392707674876,5.0299232727652345,-1.4302532775332337,1.4604385844265757
0.7751680317445626,0.042959942970830056,-0.8329989072330115,-0.2545705887309866,-0.9913260377691105,1.5353889313673528,0.4676358888211141,-2.832724002733281,-0.8246840252099691,2.057560944124937,-5.024971598142011,0.9569279021129483,1.390534038907434
-0.7738165277321285,0.37413513255148967,-0.5659961259674421,-1.1966474538959622,1.8053496308275339,1.7703138338268738,-0.6219702294268769,-2.0125890271711215,-9.162443720881027e-07,-1.6078981946745714e-05,2.8617232084667896,-1.6626058866302567,0.33084574574364306
-0.3654450240922654,-0.5168242137589265,0.6918598071293918,-0.6348323972598388,-2.038602864943365,-1.3526116709279816,2.7913105994760943,-1.4160296196392195,0.8066718528269265,0.907517168274816,-4.066717878863022,1.2452596395884818,-1.0002961371182737
0.13244366029002186,-0.26536156897527885,0.11907277869034805,0.10892212749216679,0.32832620335980434,-3.141592653589793,1.3687532401633309,-2.4006258752026897,3.141592653589793,-4.458042272321249e-05,0.21718581050828223,0.5589673638493836,-1.582974070221029
1.1199369055053217,-1.1647665956363922,0.8394868552345736,0.47359667882032497,-0.8049938414509573,-2.9535702656345947e-05,1.997248490851579e-05,0.276342303962512,1.1336160598366107,-1.6033899121857496,-2.994985293852285,-1.8493773241715257,-1.2050126532538787
-0.4785825618561247,-0.1955675854057457,0.5798841493367557,-0.601020715354784,-3.141592653589793,-3.141592653589793,3.141592653589793,-1.0612572304418415,-0.18740794597376173,2.0470620141549905,1.0401677115739751,0.7090043298278483,-0.09850775754913242
-0.9632555928890034,0.9132633781383881,-0.302370843590683,-0.7613328779639947,2.382847814395752,-3.987413922103306e-05,1.5793578032446055e-05,-2.1554820065350446,-0.3078872924183893,2.146701658250967,1.1055296180506775,1.951018495728884,1.2056358009369288
-0.7408506613986483,0.1819245851246849,-0.5316205851805418,0.5359011012733856,1.8620795084874415,2.006464475932505,-0.6229030013237796,1.6210027954589594,2.0802102273906344,-1.5378812458252344,4.577844198733557,-1.9382033666266467,-0.2351790506994779
0.3889423066206754,0.3376147780383201,-0.8447936420999799,-1.1959828037873665,-0.6807469588814714,1.9318946770937448,0.7505997614529105,-2.1857681931117137,-1.229309080699554e-05,-2.6521709317612092e-05,-3.8395884360722894,2.3302672975118472,1.2694026689015014
-0.8134676173597082,0.7529850081999168,1.0451635464907014,-0.6822893280101544,1.9449506931935612,0.8896375539637058,-0.2821531514605258,-0.5821973213045597,-0.0911119159360998,0.23050854841027918,3.3020834833655677,0.6540078755500938,0.8637944292410656
0.4900683321289123,0.7592255352278905,-0.7709368050008858,-0.43137102171668695,0.24038190297733314,1.6804870098880127,-0.8417764906513931,-2.6186505979359147,-0.8142243006664114,2.013986721663772,-0.26176540948040894,2.1657699219881565,1.5541896081623532
-0.9885070833415626,0.11858646798025019,-0.7964094979760432,0.43233106164343127,2.4146004423038914,1.2602883149993658,-0.499613347548849,1.8384858476573873,1.6474310551402387,-0.6321175309949616,2.971929773240469,-1.4032318708921918,-0.06148018074663293
-0.5511725298229254,0.8968294267417891,-0.8279480183447866,0.5806960025112335,1.5698394401891258,1.1573704111882526,-0.48978376176188587,1.8895759770402851,1.3048075956241885,-0.4898772252190965,5.06486602283833,1.2203104342273636,1.1564582716943086
0.43674978023754885,0.9595938883452437,0.29377127437811956,0.5865565399486949,0.6163758301490428,0.6632136868107625,0.5821510732889599,0.5818421421924431,2.190177921457069,-2.1804786478951197,2.8182239798651167,3.185565488859238,1.1610212333950969
1.0448596589574837,-0.5624033623107102,1.153970469189234,-0.8587453923430088,-0.4977588496785502,-0.07788696677052989,0.1973122036925619,-0.6397781221595118,3.374413468177013e-05,-2.6253515585044074e-06,-2.412938878730377,-1.5833994851048039,-0.5612898804161134
-0.18020749264645963,-0.17964636246336618,0.8352945682955106,0.6813518677748513,-2.3577323232789498,-3.141592653589793,3.141592653589793,0.1560137176782751,1.0181251348433351,-0.2756020538036279,-2.2061478852706626,3.0761448126735162,-1.3464537953901905
0.9925085934657047,-1.017169709778821,-0.5834790099026023,-0.3601365018270153,-0.7976538575641645,-2.7366296996025655e-05,2.210075031174528e-05,-2.5089211634416437,-1.0895368047550522,2.665884801987593,-4.366238020781335,-2.367901132610985,-0.8132590785115303
0.6778391460340052,-0.055809294823383926,0.2093070036530713,0.3414223856895069,0.7226467234136853,-2.2856482009917416,1.6079354530313186,0.9991330749509751,3.054559024694102,-3.141592653589793,3.3822737281497877,-1.6612608584273438,-0.3613594326512566
-1.1397050521699286,0.49845091498224026,-0.22497205524016828,0.2542669893175433,2.7293088867010358,-2.23833542175733e-05,4.4320167951977096e-05,1.2703937781649874,3.141592653589793,-1.8279883287264536,1.235989566135581,1.933316235299505,0.42508162236159286
0.31168737568771476,-0.4343781301946228,0.8457556268752906,0.22657269501697086,-2.069363924513227,1.518227267466684,1.346428300436997,0.11098434397061566,1.1252866138580155,-1.9959985975040253,-3.217732326504716,-1.6354251267015825,0.7499323586520832
-0.9607495397416618,1.0563694136045345,0.43523115863037987,0.7208470881518414,2.308820044880827,3.9088525610343626e-06,9.3833295419046e-06,0.05801660909976268,1.4995341520325631,0.24610818915457627,2.5033158044906445,2.5371100317375963,1.1107509890156886
-0.8717623287652643,0.2021454560369913,0.055285867084754914,-1.0402492274161206,2.0904025076260755,1.679938437581495,-0.6400835380662432,-1.5749128670950854,-0.4633366652180251,1.3814532692522823,2.4249548737705666,-2.2452610960238624,0.1986177706177209
-0.49927505921674964,-0.2770497900674729,0.5349463777473602,0.806830970459494,-2.4698611130260915,-1.3941935580278908,2.988487910323173,0.24645495563153036,1.4202605577066585,-0.39484092686640027,-1.6944308217871757,2.621479562330087,-1.4344742614146515
0.5576214107296265,0.6031464684596117,0.6874334864164016,0.4959363576101137,-0.17392624176216398,1.7751573168335972,-0.2911102912488427,-0.3400241571599608,1.6756897387843732,-0.18686387471386262,-0.9318625391456917,2.9177648744273865,1.4311691519771428
0.07182994720411129,0.7601486008522595,0.8588091569775516,0.11820391296992039,0.8718706357577444,1.9927011629260765,-1.7600290478504501,-0.7876750529529152,1.411152328788472,0.2983413139187432,2.9251706144530383,0.6653131840523422,1.499683555829624
-1.1898122085280778,0.9534758525198177,-0.6277855461563742,-0.8650738179831736,2.466027827515896,1.609159679697008e-05,-3.0516078100648948e-05,-2.2477238531243273,-0.43134081594911555,1.2534375449142576,0.7104079358481057,1.7368076519891862,1.0330138217420293
-0.06494891273963921,-0.48301571102215457,-1.0737673893333086,-0.7137599796756882,-1.4964403305040133,-2.0148939945868296,3.0670568523579895,-2.5549344825209923,-2.7939662112531463e-05,3.815362201146528e-05,-5.420693905361324,1.5470932220446916,-0.9084906338530181
0.8352271989324447,-0.28227738460450447,0.38336741498703075,0.8682727297038342,0.26828397743574023,-1.7044776825615675,1.3747493470619023,0.4585864790425468,0.886193363577926,0.7674325502964501,1.3953548783932728,-2.294618737680557,-0.1450170028344453
0.28920797601800086,0.7987476833478948,-0.6013783302597243,0.9262329538377159,0.8251632590679114,1.5922536144903128,-1.8293717911564942,1.7141925963342013,0.8939833671039124,-0.3551482463388251,4.04801487126823,1.7822064660858183,0.9489734665377496
0.20192952245861306,0.7624118451653517,-0.6196187848958487,0.814489645257036,0.36951589346134706,1.9881202269516143,-0.8499147443776065,1.6121668735626562,1.2687436230685392,-0.5232324805372859,2.3928351251078217,1.9053626561709087,1.4979752299190041
-0.19699823858519316,0.051100498399430316,0.2790326446210516,0.5422446453390422,2.887821588074808,3.141592653589793,-3.141592653589793,-0.2559540827577943,2.1580652448379967,-0.08017317952714947,-0.34045803936797725,-0.9749044557294261,0.6449566914801351
0.8949092842515187,-0.4384652126568792,0.8001546372530182,0.051823042328438484,-0.09260185214790498,-1.2330268923285335,1.3116984721468112,-0.9717396820863581,1.7940009362393334,-0.2128917059408711,-0.8931321254553031,-2.1285078009382907,-0.1577108488065912
-0.7194388935859397,0.137256231381369,0.6920452630419214,0.7838835843561278,1.834321033999292,2.0283131581284364,-0.44624157145662596,0.4018469618112297,1.1730966365173434,-0.8962542854829054,4.019431785494728,-2.1481244727603737,-0.4397991656455192
0.8402368555573603,0.09292999589187234,1.1046620260477906,0.599452799326184,-0.7321619342326207,1.8467852413493544,-0.8856470639805041,0.4971891296813703,1.412408527881384e-05,-3.810164963261046e-05,-2.6642144208666796,2.198838208939495,0.4137067692000226
1.1453508888344064,-0.1992909915143093,-1.027763576980459,1.1049039775614056,-0.17362228573080263,-0.027387489742259144,0.06864984932045234,2.320017973187583,2.0245756192140637e-05,3.022710837923409e-05,0.39947499814314447,-0.5810182171167414,-0.2003752013835214
0.607926781563241,-0.24288336424611967,0.8557699118572331,1.144692402827691,-0.3800917159781333,-3.784242286892955e-05,3.141592653589793,0.9288674595585691,-3.032252411952923e-05,-3.962381809019139e-05,-1.165303082505092,-1.091971218430457,0.2632396066363689
0.8771549279195214,-0.6238584936336927,-0.7798625339970771,-0.7135312570306966,-0.9850651262233423,0.28215363653320724,0.8749641503788217,-2.408338276236826,-0.5335732901851566,1.3166947070917745,-4.799012778750896,-2.098252632115586,0.2916839993301944
0.11628260061859219,0.6099458493761369,0.6584872077159429,0.7777735542923427,0.39631127280801315,2.442677445336924,-1.3912978127891982,0.19866615218697092,1.101221046068471,0.06520850637739868,1.7945965043439442,0.5550845840306328,1.5914493927717883
0.1682832448388032,-0.4956074800676703,0.41924201587216836,-0.8418971688842671,-0.9782354069587424,-2.1620687380894648,2.8692174104054824,-1.6690182137936616,0.5339168241396732,1.1961281597746487,-4.4141534527070245,0.6432444553464085,-0.5446143045534155
0.6621520105713732,0.8075163562141301,-0.6736378250810181,-0.934940017011433,0.43425111179579545,1.1796858563758466,-0.8952450274837453,-2.207457691781936,-0.3478112441696874,0.8760391422357172,0.7428318349186596,2.5736624899530702,1.1282522077633081
0.9805895269658149,0.19581263906105262,0.5285608600534228,-0.9712795778196242,-0.4389046989255114,0.8332596644965737,0.6190659611002306,-1.3794428297218224,0.20664738997624899,0.791352037818853,-2.5546401546338813,0.9803511603965757,1.2642888398567729
0.025844307451210025,-0.9945339448892134,0.8337227848379423,0.3291593733255831,-1.0730606762937271,-1.3363865446689882,1.124613615798085,-0.4528375251011312,1.669026955510794,-0.6024236342875677,-3.9997446547634645,-1.2459986126667153,-1.5671765197811836
-0.9710412537512765,-0.9623022266255049,0.2589995204513065,1.0936500955607917,-2.3607101396022325,-9.416633177660344e-06,-2.328648164804485e-05,1.0700595844946257,0.5577791895646447,-0.22208756548405262,-1.7372766989560307,-1.9377079865767566,-1.0557500717068746
0.3322884676743487,0.6997547040992085,-1.0953221172362075,-1.1508873142020117,0.20870245012529715,1.1979439242614909,0.9984113621575508,-2.3314498690934466,-3.2984150332738094e-05,4.4692882845250733e-05,-0.2538058701573158,2.6159246213035487,0.8985903577448359
0.9934491426987029,-0.27611918187677986,-0.1406552154346874,0.7349568844661405,-0.2740010442705745,-0.043352124126944946,0.10874817510323076,1.3195389568038005,1.865601434572571,-2.079863381807804,-0.5304512955273696,-0.46022311127235893,-0.5017158296478673
1.171729402053676,-0.1978747831199179,1.1679182955322094,0.8116113284023367,-0.16851302869144413,-0.026469884289388512,0.06661576918406745,0.6072977895510784,-8.648231904782977e-07,4.0843014377220614e-05,-0.43474464287235093,-0.5638530135995531,-0.194365657718505
-0.6963914917079449,1.0710693386993253,-0.4748701658773967,1.0634261457952288,2.14730916926188,-3.2816766887567595e-05,4.106034070044795e-05,1.587614552284685,0.8271438543273375,-0.32724634875179714,3.8323507041464655,2.665893853294629,1.2041969245936626
-0.7052377022672665,-0.5114120784353222,0.5537968041785766,0.9079229201409686,-2.4942048328856403,-0.8424655454209654,2.056670891955074,0.4478194438272527,0.9299653836188864,0.10493522938042635,-1.4872170515522558,0.9958627422539592,-1.585376331338103
-0.5236743360202943,0.7937866329484526,-0.20231588763710429,-0.07362745403139748,1.3593859665380643,1.3847034518841252,-0.12629953095219296,-3.141592653589793,-3.141592653589793,3.141592653589793,2.54530546855028,0.05297561421443131,1.0301202379217829
-0.791049382216866,0.5245119844657129,0.1714940791360935,-0.15019096335121684,1.8774578100282593,1.5415546423849371,-0.8297366842157547,-0.9143385234204424,2.136376544650645,2.3678564148822314,3.2802674171901005,-0.6632569126984419,1.0598220785224428
0.335595266963735,0.4534881927299794,-0.5060063637572593,-0.09944346192345344,-0.46280057336858904,2.3710623405414886,-0.4062804149984691,-3.141592653589793,-3.141592653589793,3.141592653589793,-3.529261854173731,1.4539684175378818,1.7873258062231492
1.1023660217999482,1.002895941667312,0.00909673078518436,-1.091912154907001,0.7382058889821486,-1.5155754159458114e-05,-2.7445662177744467e-05,-1.553091559149589,-0.49556206916914125,1.139006365945768,2.155229555097315,1.8615627159480088,1.0927301570277033
0.34809399602789237,0.6723676191872341,-0.64991442824009,0.1877571298785614,0.22067389169739277,1.0900182642256049,1.2023693582698294,1.673139561709387,2.1807690590837323,-0.5509855135006783,1.7998746621895645,3.1057870665462493,0.7073771446754554
1.1436786482066836,0.9825252708064338,0.5337531761312426,-0.041387906685406595,0.7137310593691901,0.009402508901768213,-0.03837310625945109,0.10365903770520327,-1.3015319190277828,3.141592653589793,2.906065013806965,1.6328685092689197,1.2169022607844253
0.8850848133964082,0.10814338465811191,-0.8526311277867017,-1.0993762439968051,-0.7456473380558788,1.64170476681932,-0.4291752233430032,-2.23048674103257,5.1705468029160736e-05,-1.874033286490039e-05,-4.0702047809337305,1.9041039296629547,0.7009526520584132
1.186524459568439,0.11790878768872814,0.2684991944683146,-0.6331300184541223,0.07899786200274642,0.041458657512456906,-0.016575660898113416,-1.7249432631301191,0.547232530515392,2.0537119744491643,-0.5148889503630716,0.4750325938827844,0.33891179306779023
-0.9912807961328047,0.522305754432633,-1.168327420529015,1.0212263790308758,2.247192926395855,0.8398063939827571,-0.32286702284007773,2.4232597117156303,2.7131568100705152e-05,3.7860086095696348e-06,3.913116507545978,-0.04095864154459025,0.5713955874167396
-0.8127248577384707,0.20611806838575863,0.3360716339176071,-0.5666884865102882,1.9976274995522325,1.8442346264745444,-0.7294186678270904,-1.8946581637059614,1.0719108922111857,1.554906162045077,2.5187912384575224,-2.0818968446621655,0.24847620176808438
-0.5280937324148792,-0.8463501032851133,-1.1021098393667723,-0.025211180493769136,-2.1312720755593304,-0.6418327741596432,1.5807551470558678,-3.141592653589793,-0.41262935575088766,1.0797232536748456,-4.659706589954059,-1.005074957337744,-1.4124690798725132
0.32591146100991897,1.099856732982796,0.6445104742218173,-0.6892379834210394,1.0249608774464227,0.5341413699507689,-0.21244535666267078,-1.2093451936186033,0.15054541697403995,1.496483868530884,3.075120447564543,2.850735743756891,1.5884951516561514
-1.1576749022934656,0.13225501360102987,0.9787914967664515,0.42129538415772894,2.8000049842860877,0.5567046408999299,-0.3830648987936932,-0.045746859494526865,1.1082938644510922,-0.7412740105192204,0.22021791922451794,-0.4958363851317862,0.21373638798843272
-1.1127751122275131,-1.1740982315710444,1.0954483416790068,0.3558443767159911,-2.329410868489106,3.69793357686527e-05,-6.98694501540247e-07,0.2511349358060765,0.1308983596972325,-0.05203076930735273,-2.2697260016864664,-2.104667475639177,-1.072719102578524
0.6767459246965257,-0.5494763402526655,0.3252330153081937,-0.16813531294143047,-0.9869381336220302,-0.07664393272244907,1.873763282393234,-0.4771407797440697,-3.141592653589793,3.141592653589793,-3.8375490651167627,-3.308067095382489,1.1800770642417828
-0.30557013472761785,-1.1293420477629654,1.036755942620289,0.2703177538249619,-1.840089666425165,-0.24463439770881246,0.5943213879966087,0.20473185876810585,0.10592845258210648,-0.041979154499978896,-3.7058088399363074,-2.4786892019082973,-1.5240143548611078
-0.6962354745431023,0.4501380626398832,0.6170205252626753,0.24787264806661757,1.5994004224904108,1.801445763797163,-0.4365232125764999,-0.5834258064917666,2.33218280273286,-1.3019815521843583,3.8115804008247745,-0.6270879472967236,0.18159703429796936
1.1480834747059936,-0.3196546826767823,-0.3450539356848773,0.1708529745388112,-0.27356070307699965,-0.04301523710957256,0.10841969136129953,1.3596693773665232,2.95693341726731,-1.3459264747321675,-0.5085268256458295,-0.19621084966195035,-0.43498590172086804
-0.20005853030999532,0.9096074442366471,-0.08958953239173839,-0.8524544769254074,1.2440271960009515,1.5494002477292288,-1.2741175498665966,-1.313480569199255,-1.5273174705702814,1.8531735795990838,3.366694828222829,0.2656618862470681,1.7510062675280986
-0.33020291332380525,1.030892893412904,-0.15468350085991367,-0.21719745814355496,1.503755780686526,0.7838601820939322,-0.3100104832519053,-2.1896289430372233,-3.141592653589793,3.141577896683323,3.047289164481115,1.276616096274187,1.662050974641434
-1.1890157219569575,0.3565786610270276,0.23276245849242683,0.8455764961328851,2.850248422078465,9.884565860536119e-06,-7.862064673375133e-05,0.4054789139913566,1.6696461747920126,-0.3927758082821625,0.18652777938887977,1.2460323652994312,0.3874278948914642
-0.07338005970889228,0.11551721383298186,-1.091566520320456,-0.9927906375539785,3.141592653589793,3.141592653589793,-3.141592653589793,-2.4035441874544823,-3.307088964344536e-05,5.3340204001198266e-05,-2.7725684205221373,-0.7539901738750656,0.28274813944144167
-0.30721048147834684,-0.9415267330676296,-0.9846664141404008,-1.1516997637573843,-1.5019979632777747,-1.2703450746185885,1.3066310848579148,-2.2781640089455966,5.429524319312947e-06,-2.742775686276164e-05,-5.281479391438114,-0.7572908618400374,-1.5809820545738218
0.0438017887327824,-0.5302993096080751,-0.33118343741956724,0.701354669060213,-1.2643136115168843,-1.907059432849394,2.951268725308518,1.0601401488577529,2.0256622603106136,-0.8873131800408383,-3.5142033324035338,1.0314839422036826,-0.6667470657169134
-0.036096991636373366,-0.4405628368380977,0.03322261275365679,0.6087126348377294,-0.7460647204247299,-2.9019653991328997,1.8979931692606233,0.3984780127826046,1.5028825023526173,1.1187333602009648,-2.757017440564577,2.4847097135613057,-1.5180590109928478
-0.8965467306187935,0.75245974542801,-0.0675386821933941,-0.6527268972827125,2.1816448586178456,0.41696137201318495,0.07172115062235754,-0.7635418390801431,-2.3571064562101465,1.4535845991737057,2.5453944294167816,0.8548576242745631,0.7924493102706721
1.0920860063460454,-0.6051313105295638,0.12197792523440887,0.6216040180474403,-0.5059468428224401,-1.9955706408403108e-05,-0.00010872298707423891,0.2143137114086634,2.354386835601931,-0.8962597816256526,-2.0170086946655643,-0.861277124629481,-0.7939609089904524
-0.9964151502329791,-0.7721459372930298,-0.7586945779137786,-0.3913005527957104,-2.482322791588146,-1.9223302811937643e-05,2.7921392731692926e-07,-2.646967103359897,-0.8544012158777157,2.1175825098275736,-3.0868302930435743,-2.0077118417025983,-0.7107480057545366
-0.6982314269500949,-0.8861153638035265,0.24261915839574533,0.20999594100282382,-2.2515953616333233,-0.35483797025435615,0.89363242544321,-1.2857973554979987,2.634147189185205,0.17647798879116602,-3.3286295580867424,-0.7835090877255538,-1.5212321946741538
